,file,method,exec_time,iterations,error,N,num_threads,is_full_iter,version,with_o3flag
487,Poisson3D_OMP_V0.2.0/gaussseidel_1threads_N24_full_iteration.dat,gaussseidel,1.178665,10000,0.0,24,1,True,Poisson3D_OMP_V0.2.0,True
488,Poisson3D_OMP_V0.2.0/gaussseidel_16threads_N48_full_iteration_unoptimized.dat,gaussseidel,3.02922601,10000,0.0,48,16,True,Poisson3D_OMP_V0.2.0,False
489,Poisson3D_OMP_V0.2.0/jacobi_12threads_N164_full_iteration_unoptimized.dat,jacobi,115.99145035,10000,0.00015515,164,12,True,Poisson3D_OMP_V0.2.0,False
490,Poisson3D_OMP_V0.2.0/jacobi_12threads_N64.dat,jacobi,0.4280613,5500,9.99e-06,64,12,False,Poisson3D_OMP_V0.2.0,True
491,Poisson3D_OMP_V0.2.0/jacobi_12threads_N64_full_iteration_unoptimized.dat,jacobi,7.5088868,10000,5e-08,64,12,True,Poisson3D_OMP_V0.2.0,False
492,Poisson3D_OMP_V0.2.0/jacobi_1threads_N64_full_iteration_unoptimized.dat,jacobi,79.47655299,10000,5e-08,64,1,True,Poisson3D_OMP_V0.2.0,False
493,Poisson3D_OMP_V0.2.0/gaussseidel_8threads_N164_full_iteration.dat,gaussseidel,34.28899179,10000,5.045e-05,164,8,True,Poisson3D_OMP_V0.2.0,True
494,Poisson3D_OMP_V0.2.0/gaussseidel_4threads_N48_full_iteration_unoptimized.dat,gaussseidel,7.56593462,10000,0.0,48,4,True,Poisson3D_OMP_V0.2.0,False
495,Poisson3D_OMP_V0.2.0/jacobi_12threads_N164_full_iteration.dat,jacobi,41.83876092,10000,0.00015515,164,12,True,Poisson3D_OMP_V0.2.0,True
496,Poisson3D_OMP_V0.2.0/gaussseidel_1threads_N100.dat,gaussseidel,41.37810904,6446,1e-05,100,1,False,Poisson3D_OMP_V0.2.0,True
497,Poisson3D_OMP_V0.2.0/jacobi_8threads_N48_full_iteration_unoptimized.dat,jacobi,4.23955578,10000,0.0,48,8,True,Poisson3D_OMP_V0.2.0,False
498,Poisson3D_OMP_V0.2.0/jacobi_24threads_N64_full_iteration_unoptimized.dat,jacobi,3.89389479,10000,5e-08,64,24,True,Poisson3D_OMP_V0.2.0,False
499,Poisson3D_OMP_V0.2.0/jacobi_1threads_N164_full_iteration.dat,jacobi,196.32570392,10000,0.00015515,164,1,True,Poisson3D_OMP_V0.2.0,True
500,Poisson3D_OMP_V0.2.0/gaussseidel_12threads_N64_full_iteration.dat,gaussseidel,1.82809037,10000,0.0,64,12,True,Poisson3D_OMP_V0.2.0,True
501,Poisson3D_OMP_V0.2.0/jacobi_12threads_N24.dat,jacobi,0.03535239,1059,9.96e-06,24,12,False,Poisson3D_OMP_V0.2.0,True
502,Poisson3D_OMP_V0.2.0/jacobi_2threads_N100_full_iteration_unoptimized.dat,jacobi,150.67392288,10000,2.003e-05,100,2,True,Poisson3D_OMP_V0.2.0,False
503,Poisson3D_OMP_V0.2.0/gaussseidel_16threads_N24.dat,gaussseidel,0.46727167,577,9.97e-06,24,16,False,Poisson3D_OMP_V0.2.0,True
504,Poisson3D_OMP_V0.2.0/gaussseidel_8threads_N64_full_iteration_unoptimized.dat,gaussseidel,8.92380193,10000,0.0,64,8,True,Poisson3D_OMP_V0.2.0,False
505,Poisson3D_OMP_V0.2.0/jacobi_4threads_N64.dat,jacobi,1.05819311,5500,9.99e-06,64,4,False,Poisson3D_OMP_V0.2.0,True
506,Poisson3D_OMP_V0.2.0/jacobi_16threads_N100_full_iteration.dat,jacobi,2.08397114,10000,2.003e-05,100,16,True,Poisson3D_OMP_V0.2.0,True
507,Poisson3D_OMP_V0.2.0/gaussseidel_2threads_N100.dat,gaussseidel,41.31649162,6446,1e-05,100,2,False,Poisson3D_OMP_V0.2.0,True
508,Poisson3D_OMP_V0.2.0/gaussseidel_8threads_N164.dat,gaussseidel,255.22837826,10000,5.045e-05,164,8,False,Poisson3D_OMP_V0.2.0,True
509,Poisson3D_OMP_V0.2.0/gaussseidel_16threads_N48.dat,gaussseidel,2.77736104,1877,9.97e-06,48,16,False,Poisson3D_OMP_V0.2.0,True
510,Poisson3D_OMP_V0.2.0/gaussseidel_4threads_N64.dat,gaussseidel,7.21884828,3054,1e-05,64,4,False,Poisson3D_OMP_V0.2.0,True
511,Poisson3D_OMP_V0.2.0/gaussseidel_2threads_N24.dat,gaussseidel,0.53729492,577,9.97e-06,24,2,False,Poisson3D_OMP_V0.2.0,True
512,Poisson3D_OMP_V0.2.0/gaussseidel_2threads_N24_full_iteration.dat,gaussseidel,0.73824905,10000,0.0,24,2,True,Poisson3D_OMP_V0.2.0,True
513,Poisson3D_OMP_V0.2.0/gaussseidel_4threads_N24_full_iteration.dat,gaussseidel,0.45310796,10000,0.0,24,4,True,Poisson3D_OMP_V0.2.0,True
514,Poisson3D_OMP_V0.2.0/gaussseidel_12threads_N100_full_iteration.dat,gaussseidel,6.0926449,10000,3.2e-07,100,12,True,Poisson3D_OMP_V0.2.0,True
515,Poisson3D_OMP_V0.2.0/gaussseidel_1threads_N48_full_iteration.dat,gaussseidel,7.58454926,10000,0.0,48,1,True,Poisson3D_OMP_V0.2.0,True
516,Poisson3D_OMP_V0.2.0/jacobi_8threads_N164_full_iteration.dat,jacobi,42.43630766,10000,0.00015515,164,8,True,Poisson3D_OMP_V0.2.0,True
517,Poisson3D_OMP_V0.2.0/gaussseidel_24threads_N64_full_iteration.dat,gaussseidel,2.24305592,10000,0.0,64,24,True,Poisson3D_OMP_V0.2.0,True
518,Poisson3D_OMP_V0.2.0/gaussseidel_4threads_N100_full_iteration_unoptimized.dat,gaussseidel,62.44967095,10000,3.2e-07,100,4,True,Poisson3D_OMP_V0.2.0,False
519,Poisson3D_OMP_V0.2.0/gaussseidel_12threads_N24.dat,gaussseidel,0.46753292,577,9.97e-06,24,12,False,Poisson3D_OMP_V0.2.0,True
520,Poisson3D_OMP_V0.2.0/gaussseidel_4threads_N100.dat,gaussseidel,41.3158496,6446,1e-05,100,4,False,Poisson3D_OMP_V0.2.0,True
521,Poisson3D_OMP_V0.2.0/jacobi_16threads_N24_full_iteration.dat,jacobi,0.11870887,10000,0.0,24,16,True,Poisson3D_OMP_V0.2.0,True
522,Poisson3D_OMP_V0.2.0/gaussseidel_24threads_N48.dat,gaussseidel,2.77736753,1877,9.97e-06,48,24,False,Poisson3D_OMP_V0.2.0,True
523,Poisson3D_OMP_V0.2.0/jacobi_24threads_N164_full_iteration.dat,jacobi,17.1796057,10000,0.00015515,164,24,True,Poisson3D_OMP_V0.2.0,True
524,Poisson3D_OMP_V0.2.0/gaussseidel_16threads_N64_full_iteration.dat,gaussseidel,2.53290743,10000,0.0,64,16,True,Poisson3D_OMP_V0.2.0,True
525,Poisson3D_OMP_V0.2.0/gaussseidel_16threads_N164_full_iteration_unoptimized.dat,gaussseidel,78.79120616,10000,5.045e-05,164,16,True,Poisson3D_OMP_V0.2.0,False
526,Poisson3D_OMP_V0.2.0/jacobi_4threads_N24.dat,jacobi,0.03698178,1059,9.96e-06,24,4,False,Poisson3D_OMP_V0.2.0,True
527,Poisson3D_OMP_V0.2.0/jacobi_2threads_N64.dat,jacobi,2.07344856,5500,9.99e-06,64,2,False,Poisson3D_OMP_V0.2.0,True
528,Poisson3D_OMP_V0.2.0/jacobi_24threads_N164.dat,jacobi,17.13783548,10000,0.00015515,164,24,False,Poisson3D_OMP_V0.2.0,True
529,Poisson3D_OMP_V0.2.0/gaussseidel_12threads_N24_full_iteration.dat,gaussseidel,0.24187449,10000,0.0,24,12,True,Poisson3D_OMP_V0.2.0,True
530,Poisson3D_OMP_V0.2.0/jacobi_1threads_N48_full_iteration.dat,jacobi,3.24495057,10000,0.0,48,1,True,Poisson3D_OMP_V0.2.0,True
531,Poisson3D_OMP_V0.2.0/jacobi_2threads_N24_full_iteration.dat,jacobi,0.27061984,10000,0.0,24,2,True,Poisson3D_OMP_V0.2.0,True
532,Poisson3D_OMP_V0.2.0/jacobi_2threads_N64_unoptimized.dat,jacobi,23.66101089,5500,9.99e-06,64,2,False,Poisson3D_OMP_V0.2.0,False
533,Poisson3D_OMP_V0.2.0/jacobi_2threads_N24_unoptimized.dat,jacobi,0.49232484,1059,9.96e-06,24,2,False,Poisson3D_OMP_V0.2.0,False
534,Poisson3D_OMP_V0.2.0/jacobi_1threads_N24_full_iteration_unoptimized.dat,jacobi,4.31192945,10000,0.0,24,1,True,Poisson3D_OMP_V0.2.0,False
535,Poisson3D_OMP_V0.2.0/jacobi_24threads_N64_unoptimized.dat,jacobi,2.33274266,5500,9.99e-06,64,24,False,Poisson3D_OMP_V0.2.0,False
536,Poisson3D_OMP_V0.2.0/jacobi_12threads_N164.dat,jacobi,41.37834443,10000,0.00015515,164,12,False,Poisson3D_OMP_V0.2.0,True
537,Poisson3D_OMP_V0.2.0/gaussseidel_2threads_N24_full_iteration_unoptimized.dat,gaussseidel,2.12272156,10000,0.0,24,2,True,Poisson3D_OMP_V0.2.0,False
538,Poisson3D_OMP_V0.2.0/gaussseidel_12threads_N48_full_iteration_unoptimized.dat,gaussseidel,2.80272083,10000,0.0,48,12,True,Poisson3D_OMP_V0.2.0,False
539,Poisson3D_OMP_V0.2.0/jacobi_24threads_N48_full_iteration.dat,jacobi,0.272068,10000,0.0,48,24,True,Poisson3D_OMP_V0.2.0,True
540,Poisson3D_OMP_V0.2.0/jacobi_2threads_N48.dat,jacobi,0.58492394,3404,9.98e-06,48,2,False,Poisson3D_OMP_V0.2.0,True
541,Poisson3D_OMP_V0.2.0/gaussseidel_8threads_N24.dat,gaussseidel,0.46755422,577,9.97e-06,24,8,False,Poisson3D_OMP_V0.2.0,True
542,Poisson3D_OMP_V0.2.0/gaussseidel_2threads_N64.dat,gaussseidel,7.21751078,3054,1e-05,64,2,False,Poisson3D_OMP_V0.2.0,True
543,Poisson3D_OMP_V0.2.0/gaussseidel_8threads_N100_full_iteration_unoptimized.dat,gaussseidel,32.6626172,10000,3.2e-07,100,8,True,Poisson3D_OMP_V0.2.0,False
544,Poisson3D_OMP_V0.2.0/jacobi_24threads_N64_full_iteration.dat,jacobi,0.48954077,10000,5e-08,64,24,True,Poisson3D_OMP_V0.2.0,True
545,Poisson3D_OMP_V0.2.0/gaussseidel_24threads_N100_full_iteration.dat,gaussseidel,5.8169345,10000,3.2e-07,100,24,True,Poisson3D_OMP_V0.2.0,True
546,Poisson3D_OMP_V0.2.0/jacobi_4threads_N100_unoptimized.dat,jacobi,75.39963673,10000,2.003e-05,100,4,False,Poisson3D_OMP_V0.2.0,False
547,Poisson3D_OMP_V0.2.0/jacobi_4threads_N164_full_iteration.dat,jacobi,56.78998174,10000,0.00015515,164,4,True,Poisson3D_OMP_V0.2.0,True
548,Poisson3D_OMP_V0.2.0/jacobi_2threads_N48_unoptimized.dat,jacobi,6.88253314,3404,9.98e-06,48,2,False,Poisson3D_OMP_V0.2.0,False
549,Poisson3D_OMP_V0.2.0/gaussseidel_12threads_N64.dat,gaussseidel,7.47367162,3054,1e-05,64,12,False,Poisson3D_OMP_V0.2.0,True
550,Poisson3D_OMP_V0.2.0/jacobi_8threads_N100_unoptimized.dat,jacobi,39.232958,10000,2.003e-05,100,8,False,Poisson3D_OMP_V0.2.0,False
551,Poisson3D_OMP_V0.2.0/jacobi_1threads_N64_full_iteration.dat,jacobi,7.42423358,10000,5e-08,64,1,True,Poisson3D_OMP_V0.2.0,True
552,Poisson3D_OMP_V0.2.0/jacobi_2threads_N100_unoptimized.dat,jacobi,150.69908741,10000,2.003e-05,100,2,False,Poisson3D_OMP_V0.2.0,False
553,Poisson3D_OMP_V0.2.0/jacobi_8threads_N100.dat,jacobi,3.70863617,10000,2.003e-05,100,8,False,Poisson3D_OMP_V0.2.0,True
554,Poisson3D_OMP_V0.2.0/gaussseidel_12threads_N48.dat,gaussseidel,2.77720372,1877,9.97e-06,48,12,False,Poisson3D_OMP_V0.2.0,True
555,Poisson3D_OMP_V0.2.0/jacobi_12threads_N48_unoptimized.dat,jacobi,1.18938533,3404,9.98e-06,48,12,False,Poisson3D_OMP_V0.2.0,False
556,Poisson3D_OMP_V0.2.0/gaussseidel_12threads_N100.dat,gaussseidel,41.31425054,6446,1e-05,100,12,False,Poisson3D_OMP_V0.2.0,True
557,Poisson3D_OMP_V0.2.0/jacobi_24threads_N24_full_iteration.dat,jacobi,0.14404337,10000,0.0,24,24,True,Poisson3D_OMP_V0.2.0,True
558,Poisson3D_OMP_V0.2.0/gaussseidel_12threads_N164.dat,gaussseidel,253.25374582,10000,5.045e-05,164,12,False,Poisson3D_OMP_V0.2.0,True
559,Poisson3D_OMP_V0.2.0/gaussseidel_8threads_N48_full_iteration.dat,gaussseidel,1.18053543,10000,0.0,48,8,True,Poisson3D_OMP_V0.2.0,True
560,Poisson3D_OMP_V0.2.0/gaussseidel_2threads_N100_full_iteration_unoptimized.dat,gaussseidel,122.2605709,10000,3.2e-07,100,2,True,Poisson3D_OMP_V0.2.0,False
561,Poisson3D_OMP_V0.2.0/jacobi_16threads_N24.dat,jacobi,0.08186787,1059,9.96e-06,24,16,False,Poisson3D_OMP_V0.2.0,True
562,Poisson3D_OMP_V0.2.0/jacobi_16threads_N100_unoptimized.dat,jacobi,21.20432832,10000,2.003e-05,100,16,False,Poisson3D_OMP_V0.2.0,False
563,Poisson3D_OMP_V0.2.0/gaussseidel_16threads_N64_full_iteration_unoptimized.dat,gaussseidel,6.47221587,10000,0.0,64,16,True,Poisson3D_OMP_V0.2.0,False
564,Poisson3D_OMP_V0.2.0/jacobi_16threads_N64_unoptimized.dat,jacobi,3.04202098,5500,9.99e-06,64,16,False,Poisson3D_OMP_V0.2.0,False
565,Poisson3D_OMP_V0.2.0/jacobi_1threads_N100_full_iteration_unoptimized.dat,jacobi,301.35927022,10000,2.003e-05,100,1,True,Poisson3D_OMP_V0.2.0,False
566,Poisson3D_OMP_V0.2.0/gaussseidel_1threads_N48.dat,gaussseidel,2.79626311,1877,9.97e-06,48,1,False,Poisson3D_OMP_V0.2.0,True
567,Poisson3D_OMP_V0.2.0/gaussseidel_16threads_N164.dat,gaussseidel,253.58063626,10000,5.045e-05,164,16,False,Poisson3D_OMP_V0.2.0,True
568,Poisson3D_OMP_V0.2.0/jacobi_24threads_N48.dat,jacobi,0.19204406,3404,9.98e-06,48,24,False,Poisson3D_OMP_V0.2.0,True
569,Poisson3D_OMP_V0.2.0/gaussseidel_2threads_N64_full_iteration.dat,gaussseidel,8.8007316,10000,0.0,64,2,True,Poisson3D_OMP_V0.2.0,True
570,Poisson3D_OMP_V0.2.0/jacobi_1threads_N48.dat,jacobi,1.13737286,3404,9.98e-06,48,1,False,Poisson3D_OMP_V0.2.0,True
571,Poisson3D_OMP_V0.2.0/jacobi_24threads_N48_full_iteration_unoptimized.dat,jacobi,2.65384951,10000,0.0,48,24,True,Poisson3D_OMP_V0.2.0,False
572,Poisson3D_OMP_V0.2.0/gaussseidel_8threads_N164_full_iteration_unoptimized.dat,gaussseidel,136.47239673,10000,5.045e-05,164,8,True,Poisson3D_OMP_V0.2.0,False
573,Poisson3D_OMP_V0.2.0/jacobi_12threads_N24_unoptimized.dat,jacobi,0.10361673,1059,9.96e-06,24,12,False,Poisson3D_OMP_V0.2.0,False
574,Poisson3D_OMP_V0.2.0/gaussseidel_24threads_N48_full_iteration_unoptimized.dat,gaussseidel,2.25729693,10000,0.0,48,24,True,Poisson3D_OMP_V0.2.0,False
575,Poisson3D_OMP_V0.2.0/jacobi_16threads_N48_full_iteration.dat,jacobi,0.28912295,10000,0.0,48,16,True,Poisson3D_OMP_V0.2.0,True
576,Poisson3D_OMP_V0.2.0/jacobi_16threads_N48.dat,jacobi,0.13315829,3404,9.98e-06,48,16,False,Poisson3D_OMP_V0.2.0,True
577,Poisson3D_OMP_V0.2.0/jacobi_16threads_N100_full_iteration_unoptimized.dat,jacobi,21.23266481,10000,2.003e-05,100,16,True,Poisson3D_OMP_V0.2.0,False
578,Poisson3D_OMP_V0.2.0/gaussseidel_24threads_N164.dat,gaussseidel,253.36862027,10000,5.045e-05,164,24,False,Poisson3D_OMP_V0.2.0,True
579,Poisson3D_OMP_V0.2.0/jacobi_8threads_N64_unoptimized.dat,jacobi,5.94434083,5500,9.99e-06,64,8,False,Poisson3D_OMP_V0.2.0,False
580,Poisson3D_OMP_V0.2.0/jacobi_1threads_N164.dat,jacobi,195.43872804,10000,0.00015515,164,1,False,Poisson3D_OMP_V0.2.0,True
581,Poisson3D_OMP_V0.2.0/jacobi_4threads_N48.dat,jacobi,0.31221586,3404,9.98e-06,48,4,False,Poisson3D_OMP_V0.2.0,True
582,Poisson3D_OMP_V0.2.0/jacobi_2threads_N164.dat,jacobi,103.07125934,10000,0.00015515,164,2,False,Poisson3D_OMP_V0.2.0,True
583,Poisson3D_OMP_V0.2.0/gaussseidel_4threads_N164_full_iteration_unoptimized.dat,gaussseidel,264.78413386,10000,5.045e-05,164,4,True,Poisson3D_OMP_V0.2.0,False
584,Poisson3D_OMP_V0.2.0/gaussseidel_4threads_N164_full_iteration.dat,gaussseidel,66.18284726,10000,5.045e-05,164,4,True,Poisson3D_OMP_V0.2.0,True
585,Poisson3D_OMP_V0.2.0/gaussseidel_12threads_N24_full_iteration_unoptimized.dat,gaussseidel,0.56383629,10000,0.0,24,12,True,Poisson3D_OMP_V0.2.0,False
586,Poisson3D_OMP_V0.2.0/jacobi_4threads_N24_full_iteration.dat,jacobi,0.18633753,10000,0.0,24,4,True,Poisson3D_OMP_V0.2.0,True
587,Poisson3D_OMP_V0.2.0/gaussseidel_8threads_N48_full_iteration_unoptimized.dat,gaussseidel,3.95814754,10000,0.0,48,8,True,Poisson3D_OMP_V0.2.0,False
588,Poisson3D_OMP_V0.2.0/gaussseidel_2threads_N48_full_iteration_unoptimized.dat,gaussseidel,14.52203102,10000,0.0,48,2,True,Poisson3D_OMP_V0.2.0,False
589,Poisson3D_OMP_V0.2.0/gaussseidel_16threads_N164_full_iteration.dat,gaussseidel,33.70262592,10000,5.045e-05,164,16,True,Poisson3D_OMP_V0.2.0,True
590,Poisson3D_OMP_V0.2.0/jacobi_8threads_N64_full_iteration.dat,jacobi,0.99901992,10000,5e-08,64,8,True,Poisson3D_OMP_V0.2.0,True
591,Poisson3D_OMP_V0.2.0/jacobi_2threads_N100_full_iteration.dat,jacobi,13.83078722,10000,2.003e-05,100,2,True,Poisson3D_OMP_V0.2.0,True
592,Poisson3D_OMP_V0.2.0/gaussseidel_8threads_N24_full_iteration.dat,gaussseidel,0.27826953,10000,0.0,24,8,True,Poisson3D_OMP_V0.2.0,True
593,Poisson3D_OMP_V0.2.0/gaussseidel_2threads_N164_full_iteration_unoptimized.dat,gaussseidel,531.64682696,10000,5.045e-05,164,2,True,Poisson3D_OMP_V0.2.0,False
594,Poisson3D_OMP_V0.2.0/jacobi_16threads_N164_unoptimized.dat,jacobi,92.0909745,10000,0.00015515,164,16,False,Poisson3D_OMP_V0.2.0,False
595,Poisson3D_OMP_V0.2.0/jacobi_2threads_N64_full_iteration.dat,jacobi,3.74320318,10000,5e-08,64,2,True,Poisson3D_OMP_V0.2.0,True
596,Poisson3D_OMP_V0.2.0/jacobi_12threads_N100_full_iteration.dat,jacobi,2.59822715,10000,2.003e-05,100,12,True,Poisson3D_OMP_V0.2.0,True
597,Poisson3D_OMP_V0.2.0/jacobi_16threads_N24_unoptimized.dat,jacobi,0.14214827,1059,9.96e-06,24,16,False,Poisson3D_OMP_V0.2.0,False
598,Poisson3D_OMP_V0.2.0/jacobi_1threads_N100.dat,jacobi,27.47068306,10000,2.003e-05,100,1,False,Poisson3D_OMP_V0.2.0,True
599,Poisson3D_OMP_V0.2.0/jacobi_8threads_N48_unoptimized.dat,jacobi,1.74656133,3404,9.98e-06,48,8,False,Poisson3D_OMP_V0.2.0,False
600,Poisson3D_OMP_V0.2.0/jacobi_4threads_N100_full_iteration_unoptimized.dat,jacobi,75.51121216,10000,2.003e-05,100,4,True,Poisson3D_OMP_V0.2.0,False
601,Poisson3D_OMP_V0.2.0/jacobi_1threads_N100_full_iteration.dat,jacobi,27.57318762,10000,2.003e-05,100,1,True,Poisson3D_OMP_V0.2.0,True
